,T_REC,HARPNUM,MEANPOT,SHRGT45,TOTPOT,USFLUX,MEANJZH,ABSNJZH,SAVNCPP,MEANALP,MEANSHR,TOTUSJZ,TOTUSJH,MEANGAM,MEANGBZ,MEANJZD,AREA_ACR,R_VALUE,MEANGBT,MEANGBH,NOAA_ARS,flrID,flareClass,linkedCMETime,linkedCME,linkedSEPTime,linkedSEP
3508,2024-05-06 10:00:00,11149,12655.71,50.15,1.159186e+24,4.436128e+22,0.01298352,895.421,41268710000000,0.0275048,47.118,85464430000000,4694.4,55.822,111.03,0.089231,2347.317627,4.952,103.786,69.894,13664,2024-05-11 07:26:00,M,,,,
3509,2024-05-06 10:00:00,11149,12655.71,50.15,1.159186e+24,4.436128e+22,0.01298352,895.421,41268710000000,0.0275048,47.118,85464430000000,4694.4,55.822,111.03,0.089231,2347.317627,4.952,103.786,69.894,13664,2024-05-11 08:14:00,M,,,,
3510,2024-05-06 10:00:00,11149,12655.71,50.15,1.159186e+24,4.436128e+22,0.01298352,895.421,41268710000000,0.0275048,47.118,85464430000000,4694.4,55.822,111.03,0.089231,2347.317627,4.952,103.786,69.894,13664,2024-05-11 08:45:00,M,,,,
3511,2024-05-06 10:00:00,11149,12655.71,50.15,1.159186e+24,4.436128e+22,0.01298352,895.421,41268710000000,0.0275048,47.118,85464430000000,4694.4,55.822,111.03,0.089231,2347.317627,4.952,103.786,69.894,13664,2024-05-11 09:05:00,M,,,,
3512,2024-05-06 10:00:00,11149,12655.71,50.15,1.159186e+24,4.436128e+22,0.01298352,895.421,41268710000000,0.0275048,47.118,85464430000000,4694.4,55.822,111.03,0.089231,2347.317627,4.952,103.786,69.894,13664,2024-05-11 10:03:00,M,,,,
3513,2024-05-06 10:00:00,11149,12655.71,50.15,1.159186e+24,4.436128e+22,0.01298352,895.421,41268710000000,0.0275048,47.118,85464430000000,4694.4,55.822,111.03,0.089231,2347.317627,4.952,103.786,69.894,13664,2024-05-11 10:53:00,M,,,,
3514,2024-05-06 10:00:00,11149,12655.71,50.15,1.159186e+24,4.436128e+22,0.01298352,895.421,41268710000000,0.0275048,47.118,85464430000000,4694.4,55.822,111.03,0.089231,2347.317627,4.952,103.786,69.894,13664,2024-05-11 11:15:00,X,,,,
3515,2024-05-06 10:00:00,11149,12655.71,50.15,1.159186e+24,4.436128e+22,0.01298352,895.421,41268710000000,0.0275048,47.118,85464430000000,4694.4,55.822,111.03,0.089231,2347.317627,4.952,103.786,69.894,13664,2024-05-11 13:45:00,M,,,,
3517,2024-05-06 10:00:00,11149,12655.71,50.15,1.159186e+24,4.436128e+22,0.01298352,895.421,41268710000000,0.0275048,47.118,85464430000000,4694.4,55.822,111.03,0.089231,2347.317627,4.952,103.786,69.894,13664,2024-05-11 16:27:00,M,,,,
3518,2024-05-06 10:00:00,11149,12655.71,50.15,1.159186e+24,4.436128e+22,0.01298352,895.421,41268710000000,0.0275048,47.118,85464430000000,4694.4,55.822,111.03,0.089231,2347.317627,4.952,103.786,69.894,13664,2024-05-11 20:32:00,M,,,,
3519,2024-05-06 10:00:00,11149,12655.71,50.15,1.159186e+24,4.436128e+22,0.01298352,895.421,41268710000000,0.0275048,47.118,85464430000000,4694.4,55.822,111.03,0.089231,2347.317627,4.952,103.786,69.894,13664,2024-05-12 00:41:00,M,,,,
3520,2024-05-06 10:00:00,11149,12655.71,50.15,1.159186e+24,4.436128e+22,0.01298352,895.421,41268710000000,0.0275048,47.118,85464430000000,4694.4,55.822,111.03,0.089231,2347.317627,4.952,103.786,69.894,13664,2024-05-12 12:27:00,M,,,,
3521,2024-05-06 10:00:00,11149,12655.71,50.15,1.159186e+24,4.436128e+22,0.01298352,895.421,41268710000000,0.0275048,47.118,85464430000000,4694.4,55.822,111.03,0.089231,2347.317627,4.952,103.786,69.894,13664,2024-05-12 13:49:00,M,,,,
3522,2024-05-06 10:00:00,11149,12655.71,50.15,1.159186e+24,4.436128e+22,0.01298352,895.421,41268710000000,0.0275048,47.118,85464430000000,4694.4,55.822,111.03,0.089231,2347.317627,4.952,103.786,69.894,13664,2024-05-12 16:11:00,X,,,,
3523,2024-05-06 10:00:00,11149,12655.71,50.15,1.159186e+24,4.436128e+22,0.01298352,895.421,41268710000000,0.0275048,47.118,85464430000000,4694.4,55.822,111.03,0.089231,2347.317627,4.952,103.786,69.894,13664,2024-05-12 20:17:00,M,,,,
3524,2024-05-06 10:00:00,11149,12655.71,50.15,1.159186e+24,4.436128e+22,0.01298352,895.421,41268710000000,0.0275048,47.118,85464430000000,4694.4,55.822,111.03,0.089231,2347.317627,4.952,103.786,69.894,13664,2024-05-12 22:01:00,M,,,,
3525,2024-05-06 10:00:00,11149,12655.71,50.15,1.159186e+24,4.436128e+22,0.01298352,895.421,41268710000000,0.0275048,47.118,85464430000000,4694.4,55.822,111.03,0.089231,2347.317627,4.952,103.786,69.894,13664,2024-05-12 22:14:00,M,,,,
3526,2024-05-06 10:00:00,11149,12655.71,50.15,1.159186e+24,4.436128e+22,0.01298352,895.421,41268710000000,0.0275048,47.118,85464430000000,4694.4,55.822,111.03,0.089231,2347.317627,4.952,103.786,69.894,13664,2024-05-12 23:00:00,M,,,,
3527,2024-05-06 10:00:00,11149,12655.71,50.15,1.159186e+24,4.436128e+22,0.01298352,895.421,41268710000000,0.0275048,47.118,85464430000000,4694.4,55.822,111.03,0.089231,2347.317627,4.952,103.786,69.894,13664,2024-05-13 01:23:00,M,,,,
3696,2024-05-06 10:00:00,11149,12655.71,50.15,1.159186e+24,4.436128e+22,0.01298352,895.421,41268710000000,0.0275048,47.118,85464430000000,4694.4,55.822,111.03,0.089231,2347.317627,4.952,103.786,69.894,13664,2024-05-13 12:56:00,M,,,,
3697,2024-05-06 10:00:00,11149,12655.71,50.15,1.159186e+24,4.436128e+22,0.01298352,895.421,41268710000000,0.0275048,47.118,85464430000000,4694.4,55.822,111.03,0.089231,2347.317627,4.952,103.786,69.894,13664,2024-05-13 14:12:00,M,,,,
3698,2024-05-06 10:00:00,11149,12655.71,50.15,1.159186e+24,4.436128e+22,0.01298352,895.421,41268710000000,0.0275048,47.118,85464430000000,4694.4,55.822,111.03,0.089231,2347.317627,4.952,103.786,69.894,13664,2024-05-13 18:38:00,M,,,,
3699,2024-05-06 10:00:00,11149,12655.71,50.15,1.159186e+24,4.436128e+22,0.01298352,895.421,41268710000000,0.0275048,47.118,85464430000000,4694.4,55.822,111.03,0.089231,2347.317627,4.952,103.786,69.894,13664,2024-05-13 21:48:00,M,,,,
3700,2024-05-06 10:00:00,11149,12655.71,50.15,1.159186e+24,4.436128e+22,0.01298352,895.421,41268710000000,0.0275048,47.118,85464430000000,4694.4,55.822,111.03,0.089231,2347.317627,4.952,103.786,69.894,13664,2024-05-14 01:23:00,M,,,,
3706,2024-05-06 10:00:00,11149,12655.71,50.15,1.159186e+24,4.436128e+22,0.01298352,895.421,41268710000000,0.0275048,47.118,85464430000000,4694.4,55.822,111.03,0.089231,2347.317627,4.952,103.786,69.894,13668,2024-05-07 08:28:00,M,,,,
3707,2024-05-06 10:12:00,11149,12486.75,50.156,1.157259e+24,4.438924e+22,0.01292314,901.815,41663590000000,0.02786334,47.251,86086040000000,4683.448,55.948,109.885,0.0810409,2350.470703,4.945,103.01,69.422,13664,2024-05-02 20:52:00,M,,,,
3708,2024-05-06 10:12:00,11149,12486.75,50.156,1.157259e+24,4.438924e+22,0.01292314,901.815,41663590000000,0.02786334,47.251,86086040000000,4683.448,55.948,109.885,0.0810409,2350.470703,4.945,103.01,69.422,13664,2024-05-03 00:08:00,M,,,,
3709,2024-05-06 10:12:00,11149,12486.75,50.156,1.157259e+24,4.438924e+22,0.01292314,901.815,41663590000000,0.02786334,47.251,86086040000000,4683.448,55.948,109.885,0.0810409,2350.470703,4.945,103.01,69.422,13664,2024-05-05 09:23:00,M,,,,
3710,2024-05-06 10:12:00,11149,12486.75,50.156,1.157259e+24,4.438924e+22,0.01292314,901.815,41663590000000,0.02786334,47.251,86086040000000,4683.448,55.948,109.885,0.0810409,2350.470703,4.945,103.01,69.422,13664,2024-05-05 16:55:00,M,,,,
3711,2024-05-06 10:12:00,11149,12486.75,50.156,1.157259e+24,4.438924e+22,0.01292314,901.815,41663590000000,0.02786334,47.251,86086040000000,4683.448,55.948,109.885,0.0810409,2350.470703,4.945,103.01,69.422,13664,2024-05-05 18:34:00,M,,,,
3712,2024-05-06 10:12:00,11149,12486.75,50.156,1.157259e+24,4.438924e+22,0.01292314,901.815,41663590000000,0.02786334,47.251,86086040000000,4683.448,55.948,109.885,0.0810409,2350.470703,4.945,103.01,69.422,13664,2024-05-07 11:40:00,M,,,,
3713,2024-05-06 10:12:00,11149,12486.75,50.156,1.157259e+24,4.438924e+22,0.01292314,901.815,41663590000000,0.02786334,47.251,86086040000000,4683.448,55.948,109.885,0.0810409,2350.470703,4.945,103.01,69.422,13664,2024-05-07 19:58:00,M,,,,
